id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
KUZwPgq6IFYiMzwrEH5CLg,niccos-pizza-coraopolis,Nicco's Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/Lb6WxuVD462x328ZZGjctw/o.jpg,False,https://www.yelp.com/biz/niccos-pizza-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,17,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['pickup', 'delivery']",$$,+14122642340,(412) 264-2340,3560.9476118499047,40.51321,-80.15341,1610 5th Ave,,,Coraopolis,15108,US,PA,"['1610 5th Ave', 'Coraopolis, PA 15108']"
ErGfEO3dZB37kxYjTZUXAA,red-china-coraopolis-3,Red China,https://s3-media3.fl.yelpcdn.com/bphoto/CtRywsTtfnrV--J1yxhywQ/o.jpg,False,https://www.yelp.com/biz/red-china-coraopolis-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,21,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"['pickup', 'delivery']",$$,+14122699882,(412) 269-9882,3006.9015001674125,40.518369,-80.166268,909 5th Ave,,,Coraopolis,15108,US,PA,"['909 5th Ave', 'Coraopolis, PA 15108']"
q5MtvIuYlyndGb6e3em1xw,bob-evans-moon-township,Bob Evans,https://s3-media2.fl.yelpcdn.com/bphoto/4K1QU1lFUsnxcBnMSLvmNQ/o.jpg,False,https://www.yelp.com/biz/bob-evans-moon-township?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,36,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",3.0,"['delivery', 'pickup']",$$,+14122690333,(412) 269-0333,2844.8829160962823,40.508646,-80.222484,8405 University Blvd,,,Moon Township,15108,US,PA,"['8405 University Blvd', 'Moon Township, PA 15108']"
VR01T1Y7GN_swCkY9TmD9A,fratangelo-gardens-coraopolis-2,Fratangelo Gardens,https://s3-media1.fl.yelpcdn.com/bphoto/aTXyaA4fUnT-PXE5URu_oQ/o.jpg,False,https://www.yelp.com/biz/fratangelo-gardens-coraopolis-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,12,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,['delivery'],$$,+14122690819,(412) 269-0819,4059.460378015182,40.52576,-80.224,1014 Brodhead Rd,,,Coraopolis,15108,US,PA,"['1014 Brodhead Rd', 'Coraopolis, PA 15108']"
Z1etKi_kBsMr3oGolRrGaA,sauce-pot-coraopolis,Sauce Pot,https://s3-media4.fl.yelpcdn.com/bphoto/ci8rsRktUTYFxgeNrlfbjg/o.jpg,False,https://www.yelp.com/biz/sauce-pot-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,8,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,['delivery'],$$,+14122621618,(412) 262-1618,2924.532048485045,40.51981,-80.16992,807 5th Ave,,,Coraopolis,15108,US,PA,"['807 5th Ave', 'Coraopolis, PA 15108']"
oqLPpDP4TIaHSRyxR4Rqdw,reas-restaurant-coraopolis,Rea's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/mHyt4niWxOzG2gq6XQPUnw/o.jpg,False,https://www.yelp.com/biz/reas-restaurant-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,18,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}]",3.5,['delivery'],$,+14122624730,(412) 262-4730,3622.63785286218,40.51409,-80.15325,401 Ferree St,,,Coraopolis,15108,US,PA,"['401 Ferree St', 'Coraopolis, PA 15108']"
z4Xkl1GOzd0HhfKiwFnJ5w,mr-taco-bron-moon,MR TACO BRON,https://s3-media3.fl.yelpcdn.com/bphoto/XZ_hooGlXqrHvG-IMVlv0A/o.jpg,False,https://www.yelp.com/biz/mr-taco-bron-moon?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,4,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,[],,+18305697788,(830) 569-7788,1037.0972415200108,40.5162811279297,-80.1661987304688,,,,MOON,15108,US,PA,"['MOON, PA 15108']"
7cbi8zbO9vguU131QO90rg,brueggers-bagels-coraopolis,Bruegger's Bagels,https://s3-media2.fl.yelpcdn.com/bphoto/M2kNSEUazZvRim9jGauysA/o.jpg,False,https://www.yelp.com/biz/brueggers-bagels-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,26,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,['delivery'],$,+14122642243,(412) 264-2243,1613.9721505117013,40.505252,-80.20858,1134 Thorn Run Rd Ext,,,Coraopolis,15108,US,PA,"['1134 Thorn Run Rd Ext', 'Coraopolis, PA 15108']"
EBEpcviiUGlCmlB7duLrTw,eatn-park-coraopolis-2,Eat'n Park,https://s3-media3.fl.yelpcdn.com/bphoto/VTARSbPTvVSru8dnuJca8g/o.jpg,False,https://www.yelp.com/biz/eatn-park-coraopolis-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,29,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,['delivery'],$$,+14122647201,(412) 264-7201,2651.5882649053765,40.501764,-80.222438,9516 University Blvd,,,Coraopolis,15108,US,PA,"['9516 University Blvd', 'Coraopolis, PA 15108']"
U8L8Xso7cMpNmbFMXm2V0g,mjs-steel-city-saloon-coraopolis,MJ's Steel City Saloon,https://s3-media4.fl.yelpcdn.com/bphoto/JoqI4JpOhgINn7t__TJstw/o.jpg,False,https://www.yelp.com/biz/mjs-steel-city-saloon-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,17,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,[],$,+17242273051,(724) 227-3051,5384.579941784858,40.4546622764507,-80.2164575457573,682 Cliff Mine Rd,,,Coraopolis,15108,US,PA,"['682 Cliff Mine Rd', 'Coraopolis, PA 15108']"
C-Dp_7OeGQZDAIDfqs4q5w,appian-way-cafe-and-lounge-coraopolis,Appian Way Cafe & Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/-lg23yWLkAM8Co810dVk-g/o.jpg,False,https://www.yelp.com/biz/appian-way-cafe-and-lounge-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,10,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,[],$$,+14122624160,(412) 262-4160,4234.725318814445,40.50955,-80.23947,418 Moon Clinton Rd,,,Coraopolis,15108,US,PA,"['418 Moon Clinton Rd', 'Coraopolis, PA 15108']"
4cHJ1PfvCOsXRHuhzOlnLw,genoa-pizza-and-pasta-coraopolis,Genoa Pizza & Pasta,https://s3-media2.fl.yelpcdn.com/bphoto/0uMMKeSRYmDChuDgYOcxzg/o.jpg,False,https://www.yelp.com/biz/genoa-pizza-and-pasta-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,24,"[{'alias': 'italian', 'title': 'Italian'}]",3.0,"['pickup', 'delivery']",$$,+14122698800,(412) 269-8800,3162.5547899014514,40.513146,-80.223767,214 Moon Clinton Rd,,,Coraopolis,15108,US,PA,"['214 Moon Clinton Rd', 'Coraopolis, PA 15108']"
HQhy9jCF-GBb9x-xhJ1rJQ,la-felice-pizza-and-pasta-coraopolis,La Felice Pizza & Pasta,https://s3-media1.fl.yelpcdn.com/bphoto/iJUaaoUdeTUMHhKJMbgPFw/o.jpg,False,https://www.yelp.com/biz/la-felice-pizza-and-pasta-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,22,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,"['pickup', 'delivery']",,+14122698800,(412) 269-8800,3162.8980657746647,40.513146,-80.223767,214 Moon Clinton Rd,,,Coraopolis,15108,US,PA,"['214 Moon Clinton Rd', 'Coraopolis, PA 15108']"
HKpVT7YUud6vm339nLkNJw,los-mariachis-mexican-grill-moon-twp,Los Mariachis Mexican Grill,https://s3-media2.fl.yelpcdn.com/bphoto/aMaFG_bac4UAPGB0Q8FZ5A/o.jpg,False,https://www.yelp.com/biz/los-mariachis-mexican-grill-moon-twp?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,20,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"['pickup', 'delivery']",$$,+14123297333,(412) 329-7333,2643.3359779037332,40.50063009774366,-80.22246939807813,9898 University Blvd,Ste 90,,Moon Twp,15108,US,PA,"['9898 University Blvd', 'Ste 90', 'Moon Twp, PA 15108']"
IgGRqEUqSdpq8l73a8dgSw,aj-bambino-pizzeria-coraopolis,AJ Bambino Pizzeria,https://s3-media2.fl.yelpcdn.com/bphoto/l3Lt4qBYCy3JmBB5s5mNIA/o.jpg,False,https://www.yelp.com/biz/aj-bambino-pizzeria-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,40,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",2.5,"['delivery', 'pickup']",$$,+14122998590,(412) 299-8590,2596.6305160778584,40.5130958557129,-80.2158889770508,910 Beaver Grade Rd,,,Coraopolis,15108,US,PA,"['910 Beaver Grade Rd', 'Coraopolis, PA 15108']"
AhK5rkcrnSNh8LCSZkqXnQ,lviv-european-kitchen-pierogies-restaurant-catering-coraopolis,Lviv European Kitchen Pierogies Restaurant Catering,https://s3-media4.fl.yelpcdn.com/bphoto/ltP9oXpqDf7bch9e-pC16Q/o.jpg,False,https://www.yelp.com/biz/lviv-european-kitchen-pierogies-restaurant-catering-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,15,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,['delivery'],$,+14122621210,(412) 262-1210,3012.6481835916934,40.51754,-80.16518,940 5th Ave,,,Coraopolis,15108,US,PA,"['940 5th Ave', 'Coraopolis, PA 15108']"
ul2w_Qe0eNbDwxI-UCJjfg,joe-and-pie-moon-coraopolis,Joe & Pie Moon,https://s3-media1.fl.yelpcdn.com/bphoto/ZvC627SDSrTwIC-prJxkLQ/o.jpg,False,https://www.yelp.com/biz/joe-and-pie-moon-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,11,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"['delivery', 'pickup']",,+14122998991,(412) 299-8991,3432.5290374946776,40.521033,-80.219887,5990 University Blvd,,,Coraopolis,15108,US,PA,"['5990 University Blvd', 'Coraopolis, PA 15108']"
IhgJLOO3NMU1pzH6cyFKDg,kfc-coraopolis-3,KFC,https://s3-media3.fl.yelpcdn.com/bphoto/VDJwoTU85WYd7ZBKnC6lBg/o.jpg,False,https://www.yelp.com/biz/kfc-coraopolis-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,10,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",3.5,"['delivery', 'pickup']",$,+14122699534,(412) 269-9534,3173.7809808640045,40.51698669204462,-80.220560858729,6901 University Blvd,,,Coraopolis,15108,US,PA,"['6901 University Blvd', 'Coraopolis, PA 15108']"
efK5mjVPxdmqFZT06S4dzA,mcdonalds-coraopolis,McDonald's,https://s3-media3.fl.yelpcdn.com/bphoto/Njkr4e052ZKkG-t3XeQuJg/o.jpg,False,https://www.yelp.com/biz/mcdonalds-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,21,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,['delivery'],$,+14122991450,(412) 299-1450,3163.0197337306136,40.5178610151075,-80.1631057262421,1010 4th Ave,,,Coraopolis,15108,US,PA,"['1010 4th Ave', 'Coraopolis, PA 15108']"
_Kp1IPTi17wBywYOd30raA,pizza-hut-coraopolis-8,Pizza Hut,https://s3-media2.fl.yelpcdn.com/bphoto/nG2X79zkH_obouMCf8gd2A/o.jpg,False,https://www.yelp.com/biz/pizza-hut-coraopolis-8?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,18,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"['pickup', 'delivery']",$,+14122644423,(412) 264-4423,2801.682806689425,40.507268,-80.222632,8609 University Blvd,,,Coraopolis,15108,US,PA,"['8609 University Blvd', 'Coraopolis, PA 15108']"
7KB_fvSCGJQfq0rFl4_ecg,foxs-pizza-den-moon-twp-coraopolis-2,Fox's Pizza Den Moon Twp,https://s3-media2.fl.yelpcdn.com/bphoto/jJsCi_nMsrRhrHHepL_pOA/o.jpg,False,https://www.yelp.com/biz/foxs-pizza-den-moon-twp-coraopolis-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,13,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"['pickup', 'delivery']",$$,+17244573697,(724) 457-3697,3922.1389480838343,40.52423,-80.2235,998 Brodhead Rd,,,Coraopolis,15108,US,PA,"['998 Brodhead Rd', 'Coraopolis, PA 15108']"
qEmsr14EVndtfIvOLoX9sQ,panera-bread-moon-township,Panera Bread,https://s3-media1.fl.yelpcdn.com/bphoto/Uk3_SYhQdjR619Jyu6kXdA/o.jpg,False,https://www.yelp.com/biz/panera-bread-moon-township?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,25,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"['pickup', 'delivery']",,+14122621939,(412) 262-1939,2646.7864268038184,40.5006753,-80.2225065,9898 University Blvd,,,Moon Township,15108,US,PA,"['9898 University Blvd', 'Moon Township, PA 15108']"
44cJ95tT0rr08d0e5_wyMg,eatn-park-restaurants-coraopolis,Eat'n Park Restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/Qr37-LibFFnBObEDH_n5_g/o.jpg,False,https://www.yelp.com/biz/eatn-park-restaurants-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,4,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,[],$$,+14122647201,(412) 264-7201,2636.84845056861,40.5017507855651,-80.2222645282745,1520 Beers School Rd,,,Coraopolis,15108,US,PA,"['1520 Beers School Rd', 'Coraopolis, PA 15108']"
pEclWzNLHzw2tgE8tqwjBg,rossis-market-coraopolis,Rossi's Market,,False,https://www.yelp.com/biz/rossis-market-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,[],$,+14128593333,(412) 859-3333,5490.4101922214195,40.48119,-80.13073,64 Forest Grove Rd,,,Coraopolis,15108,US,PA,"['64 Forest Grove Rd', 'Coraopolis, PA 15108']"
fPrWKd45pWhHCkojHRb_cw,natures-kitchen-coraopolis-2,Nature's Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/3map05lCb_hjf-5R2dfsfg/o.jpg,False,https://www.yelp.com/biz/natures-kitchen-coraopolis-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,19,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,[],$,+14124720917,(412) 472-0917,5500.6971511653255,40.495885,-80.256182,Pittsburgh International Airport,,"1000 Airport Blvd, Center Core",Coraopolis,15108,US,PA,"['Pittsburgh International Airport', '1000 Airport Blvd, Center Core', 'Coraopolis, PA 15108']"
c54J0TAcYaKcBioVd3k-Ug,jersey-mikes-subs-moon-township,Jersey Mike's Subs,https://s3-media4.fl.yelpcdn.com/bphoto/ZoyAlHnk4aOEK4gyLj6Whg/o.jpg,False,https://www.yelp.com/biz/jersey-mikes-subs-moon-township?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,6,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"['pickup', 'delivery']",,+14127766888,(412) 776-6888,2683.13674493482,40.50076,-80.22293,9898 University Blvd,Ste 40,,Moon Township,15108,US,PA,"['9898 University Blvd', 'Ste 40', 'Moon Township, PA 15108']"
StznVMhe3UA4OE6L_hOMAA,pnc-colonial-cafe-moon-township,PNC Colonial Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/NqDnh0Jse6j8ff_ay7oqhg/o.jpg,False,https://www.yelp.com/biz/pnc-colonial-cafe-moon-township?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}, {'alias': 'salad', 'title': 'Salad'}]",5.0,[],$,+14123976083,(412) 397-6083,2902.2734159454685,40.5205714002622,-80.2108547831894,6001 University Blvd,,Robert Morris University,Moon Township,15108,US,PA,"['6001 University Blvd', 'Robert Morris University', 'Moon Township, PA 15108']"
rcRIL23Tf3G6g1ptFcsD-Q,mcdonalds-moon-township,McDonald's,https://s3-media2.fl.yelpcdn.com/bphoto/hLycrAx9G2K976WrHqUQnQ/o.jpg,False,https://www.yelp.com/biz/mcdonalds-moon-township?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,26,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,['delivery'],$,+14122625755,(412) 262-5755,3103.1403795967576,40.5169133,-80.2195621,2805 Gracy Center Way,,,Moon Township,15108,US,PA,"['2805 Gracy Center Way', 'Moon Township, PA 15108']"
ME0yXnP2t2TzGvm8e9FT6A,chenes-a-la-carte-coraopolis,Chene's a la Carte,https://s3-media1.fl.yelpcdn.com/bphoto/dRX0gBErQ4qsI4OyKNCqgg/o.jpg,False,https://www.yelp.com/biz/chenes-a-la-carte-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'french', 'title': 'French'}]",4.0,[],,+17248754521,(724) 875-4521,2982.4661789818515,40.5162811279297,-80.1661987304688,,,,Coraopolis,15108,US,PA,"['Coraopolis, PA 15108']"
Gtc_AiDFXA4Hf2MXJXmsgQ,dominos-pizza-coraopolis-2,Domino's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/lvg_vjufuMzzU_haP-Hzkw/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-coraopolis-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,46,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.5,[],$,+17244577070,(724) 457-7070,5132.587734985138,40.535071,-80.229376,1300 Brodhead Rd,,,Coraopolis,15108,US,PA,"['1300 Brodhead Rd', 'Coraopolis, PA 15108']"
jqVUEF_a6vpszubOJH56fw,romos-cafe-coraopolis,Romo's Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/0hJCie0S7l0yh-sVSj4NgA/o.jpg,False,https://www.yelp.com/biz/romos-cafe-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,2,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.5,['delivery'],$$,+14123976080,(412) 397-6080,2847.6030639527094,40.5190748,-80.2124051,6001 University Blvd,,Robert Morris University,Coraopolis,15108,US,PA,"['6001 University Blvd', 'Robert Morris University', 'Coraopolis, PA 15108']"
X9WJuPwL1-k1VzExlGXdTg,vocelli-pizza-coraopolis,Vocelli Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/vGOOTo6lLLRFjTHOMxwfQA/o.jpg,False,https://www.yelp.com/biz/vocelli-pizza-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,10,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.0,"['pickup', 'delivery']",$$,+14122691993,(412) 269-1993,2277.982533922256,40.51128,-80.2131,935 Beaver Grade Rd,,,Coraopolis,15108,US,PA,"['935 Beaver Grade Rd', 'Coraopolis, PA 15108']"
eKJj16DfzaYrsUXg2LTpSA,subway-moon-township-3,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/7nuBji1XnlW2sHmEpkoLhQ/o.jpg,False,https://www.yelp.com/biz/subway-moon-township-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,[],$,+14123297696,(412) 329-7696,2919.9963815264523,40.5224377,-80.1753439,427 5th Ave,,,Moon Township,15108,US,PA,"['427 5th Ave', 'Moon Township, PA 15108']"
qrcAGkBi0Qhg0HIfUJBDhg,burger-king-coraopolis,Burger King,https://s3-media4.fl.yelpcdn.com/bphoto/8Lsv3dEFNU8uTiIRFnq44Q/o.jpg,False,https://www.yelp.com/biz/burger-king-coraopolis?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,15,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.5,['delivery'],$,+14122645190,(412) 264-5190,3392.8415538543068,40.521872701547515,-80.218032002449,5940 University Blvd,,,Coraopolis,15108,US,PA,"['5940 University Blvd', 'Coraopolis, PA 15108']"
PxZBTBvhKcTQ0pXhCdy4Ng,wendys-moon-twp,Wendy's,,False,https://www.yelp.com/biz/wendys-moon-twp?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,12,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.0,['delivery'],$,+14122644343,(412) 264-4343,2761.5044571633216,40.50602,-80.22266,8703 University Blvd.,,,Moon Twp,15108,US,PA,"['8703 University Blvd.', 'Moon Twp, PA 15108']"
